"","tow_station","stod_id","stod_nr","reitur","smareitur","kastad_breidd","kastad_lengd","hift_breidd","hift_lengd","catch"
"269",31811,53160,104,318,1,63.343,-18.9868333333333,63.3496666666667,-18.8445,2321.78868213995
"270",31811,331281,93,318,1,63.3438333333333,-18.9816666666667,63.3488333333333,-18.8388333333333,4644.34821891557
"271",31811,296049,116,318,1,63.3428333333333,-18.9881666666667,63.3491666666667,-18.8396666666667,6464.56361109922
"272",31811,305227,12,318,1,63.3491666666667,-18.8303333333333,63.3481666666667,-18.8726666666667,8812.48063776867
"273",31811,325106,93,318,1,63.3435,-18.9903333333333,63.3493333333333,-18.8446666666667,6855.5025546011
"274",31811,323491,93,318,1,63.344,-18.9833333333333,63.3496666666667,-18.8325,12523.8570467581
"275",31811,274539,84,318,1,63.3495,-18.8641666666667,63.3411666666667,-19.012,676.143355707447
"276",31811,271437,143,318,1,63.3435,-18.9716666666667,63.3503333333333,-18.8235,2444.62602489106
"277",31811,263134,142,318,1,63.3433333333333,-18.983,63.3491666666667,-18.8531666666667,5857.24073300463
"278",31811,291045,86,318,1,63.3488333333333,-18.8483333333333,63.3431666666667,-18.9638333333333,5864.80385022029
"279",31811,282108,68,318,1,63.3495,-18.8523333333333,63.3466666666667,-18.89,37.2932202936156
"280",31811,238309,24,318,1,63.35,-18.8258333333333,63.3426666666667,-18.9733333333333,344.491378373218
"281",31811,249152,12,318,1,63.349,-18.8408333333333,63.346,-18.916,10486.6687670805
"282",31811,245779,109,318,1,63.3443333333333,-18.9871666666667,63.3455,-18.9125,14416.2000972358
"283",31811,236924,124,318,1,63.3436666666667,-18.9745,63.3453333333333,-18.9001666666667,5671.86648081674
"284",31811,239860,125,318,1,63.3423333333333,-18.9888333333333,63.3473333333333,-18.8393333333333,6982.47098702251
"285",31811,215267,121,318,1,63.3435,-18.9953333333333,63.3451666666667,-18.9203333333333,3816.89326850632
"286",31811,204464,15,318,1,63.35,-18.845,63.3426666666667,-18.9933333333333,657.61084388144
"287",31811,139278,109,318,1,63.3415,-18.9858333333333,63.3486666666667,-18.8408333333333,318.403023572694
"288",31811,179165,17,318,1,63.3485,-18.832,63.3466666666667,-18.878,1680.88217448911
"289",31811,89713,113,318,1,63.3433333333333,-18.985,63.35,-18.8433333333333,524.186804321128
"290",31811,168302,109,318,1,63.3426666666667,-18.9833333333333,63.35,-18.8355,18910.7777876576
"291",31811,169971,100,318,1,63.3418333333333,-19.0091666666667,63.3475,-18.8616666666667,633.750746337202
"292",31811,163267,17,318,1,63.3483333333333,-18.8333333333333,63.3433333333333,-18.98,11552.0805723209
"293",31811,118915,109,318,1,63.3411666666667,-19.0026666666667,63.3456666666667,-18.914,136.561517609938
"294",31811,130729,107,318,1,63.3333333333333,-18.9666666666667,63.3333333333333,-18.8733333333333,234.426578138662
"295",31811,123951,109,318,1,63.342,-19.0313333333333,63.349,-18.8846666666667,84.2748532877654
"296",31811,97525,10,318,1,63.3476666666667,-18.8666666666667,63.34,-19,260.113522000339
"297",31811,106863,109,318,1,63.3421666666667,-18.9933333333333,63.3505,-18.844,344.901285648876
"298",31811,85765,115,318,1,63.3433333333333,-19.005,63.35,-18.825,455.081135129079
"299",31901,56904,101,319,2,63.357,-19.4295,63.3243333333333,-19.301,680.402626685156
"300",31901,47659,104,319,2,63.3653333333333,-19.4518333333333,63.3325,-19.3221666666667,777.603391509124
"301",31901,49643,36,319,2,63.3616666666667,-19.4433333333333,63.3283333333333,-19.3133333333333,230.286775792801
"302",31901,53158,102,319,2,63.354,-19.4218333333333,63.3233333333333,-19.3,337.428390154633
"303",31901,179167,19,319,2,63.3285,-19.3003333333333,63.3591666666667,-19.4336666666667,1843.97110944757
"304",31901,168300,107,319,2,63.3606666666667,-19.4555,63.3286666666667,-19.3105,601.950809954912
"305",31901,169996,125,319,2,63.3333333333333,-19.3048333333333,63.36,-19.4416666666667,975.749917038188
"306",31901,163269,19,319,2,63.3266666666667,-19.3133333333333,63.3466666666667,-19.385,1443.97112112054
"307",31901,130727,105,319,2,63.3616666666667,-19.4333333333333,63.3166666666667,-19.3166666666667,511.984354531384
"308",31901,123949,107,319,2,63.3606666666667,-19.4388333333333,63.3285,-19.3125,252.778747244566
"309",31901,97527,12,319,2,63.325,-19.31,63.3583333333333,-19.4333333333333,230.651224950347
"310",31901,106861,107,319,2,63.3578333333333,-19.4333333333333,63.3283333333333,-19.3036666666667,1052.42588612243
"311",31901,85763,113,319,2,63.3583333333333,-19.4483333333333,63.3166666666667,-19.2733333333333,438.381714512946
"312",31901,91001,109,319,2,63.3481666666667,-19.4088333333333,63.3195,-19.2778333333333,219.398969862827
"313",31901,83529,100,319,2,63.355,-19.4251666666667,63.3248333333333,-19.2891666666667,194.596542078907
"314",31901,89711,111,319,2,63.3616666666667,-19.4433333333333,63.3283333333333,-19.3133333333333,235.250452349019
"315",31901,54745,92,319,2,63.3613333333333,-19.4438333333333,63.3271666666667,-19.3138333333333,849.578665376774
"316",31901,291073,114,319,2,63.3603333333333,-19.4433333333333,63.3286666666667,-19.3138333333333,880.559760764821
"317",31901,282136,96,319,2,63.3588333333333,-19.4328333333333,63.327,-19.3023333333333,507.651716733611
"318",31901,238311,26,319,2,63.33,-19.3035,63.36,-19.4356666666667,129.092373650388
"319",31901,249153,13,319,2,63.3285,-19.3041666666667,63.3586666666667,-19.4378333333333,899.566168380502
"320",31901,236818,18,319,2,63.331,-19.305,63.3526666666667,-19.4385,554.337139797599
"321",31901,245688,18,319,2,63.3313333333333,-19.3125,63.3608333333333,-19.448,1195.72245795618
"322",31901,239753,18,319,2,63.33,-19.3046666666667,63.36,-19.4366666666667,889.977986519235
"323",31901,218297,49,319,2,63.3291666666667,-19.2938333333333,63.3586666666667,-19.4275,747.74808518803
"324",31901,215165,19,319,2,63.33,-19.3048333333333,63.353,-19.4143333333333,741.893607666444
"325",31901,204465,16,319,2,63.33,-19.3021666666667,63.3433333333333,-19.3763333333333,1881.29635553783
"326",31901,139276,107,319,2,63.3583333333333,-19.4313333333333,63.3248333333333,-19.3065,1580.78094858425
"327",31901,331279,91,319,2,63.3613333333333,-19.4356666666667,63.3293333333333,-19.3098333333333,403.022945154857
"328",31901,296021,88,319,2,63.332,-19.3125,63.3621666666667,-19.4453333333333,687.246598806249
"329",31901,305228,13,319,2,63.3295,-19.3026666666667,63.3583333333333,-19.4361666666667,425.032361989763
"330",31901,325104,91,319,2,63.3581666666667,-19.4253333333333,63.3243333333333,-19.2961666666667,443.894770067444
"331",31901,323489,91,319,2,63.3606666666667,-19.4378333333333,63.3283333333333,-19.31,1606.80299462499
"332",31901,274541,86,319,2,63.3315,-19.3075,63.3623333333333,-19.4416666666667,665.408743396926
"333",31901,263010,18,319,2,63.3315,-19.3083333333333,63.3595,-19.444,2376.8401965907
"334",31901,271312,17,319,2,63.3305,-19.3126666666667,63.3601666666667,-19.4471666666667,406.142635694981
"335",31901,266473,18,319,2,63.33,-19.2948333333333,63.3568333333333,-19.431,917.671226015275
"336",31911,47660,105,319,2,63.3716666666667,-19.1911666666667,63.3336666666667,-19.0708333333333,458.762162202207
"337",31911,49644,37,319,2,63.375,-19.1666666666667,63.3333333333333,-19.0333333333333,476.937928784532
"338",31911,53159,103,319,2,63.347,-19.2228333333333,63.3358333333333,-19.1111666666667,447.534106886194
"339",31911,179166,18,319,2,63.3331666666667,-19.0481666666667,63.3435,-19.1955,1851.63265864075
"340",31911,168301,108,319,2,63.3448333333333,-19.2226666666667,63.335,-19.12,648.350876126442
"341",31911,169970,99,319,2,63.3443333333333,-19.2305,63.333,-19.0833333333333,227.391906552311
"342",31911,163268,18,319,2,63.3333333333333,-19.0616666666667,63.34,-19.1483333333333,506.281427433567
"343",31911,118914,108,319,2,63.3453333333333,-19.2343333333333,63.3346666666667,-19.088,1421.40642366022
"344",31911,130728,106,319,2,63.3333333333333,-19.2166666666667,63.3333333333333,-19.1333333333333,216.294936356576
"345",31911,123950,108,319,2,63.346,-19.2535,63.335,-19.111,82.6409893728753
"346",31911,97526,11,319,2,63.3383333333333,-19.0783333333333,63.3466666666667,-19.25,604.327729300401
"347",31911,106862,108,319,2,63.3456666666667,-19.236,63.3341666666667,-19.101,10086.7883060056
"348",31911,85764,114,319,2,63.3466666666667,-19.2325,63.3366666666667,-19.115,433.586349770567
"349",31911,91002,110,319,2,63.347,-19.2438333333333,63.3383333333333,-19.1405,82.4481628468883
"350",31911,83530,101,319,2,63.3461666666667,-19.2305,63.3376666666667,-19.0821666666667,117.323707284405
"351",31911,89712,112,319,2,63.345,-19.225,63.3355,-19.1313333333333,211.594768265393
"352",31911,54746,93,319,2,63.375,-19.1711666666667,63.3346666666667,-19,196.719279800371
"353",31911,291074,115,319,2,63.3448333333333,-19.2343333333333,63.3371666666667,-19.1338333333333,11440.1171095254
"354",31911,282137,97,319,2,63.3436666666667,-19.2266666666667,63.3423333333333,-19.1888333333333,1560.33701239221
"355",31911,249258,119,319,2,63.3451666666667,-19.2268333333333,63.3361666666667,-19.0943333333333,778.718432694279
"356",31911,238310,25,319,2,63.3333333333333,-19.0666666666667,63.3456666666667,-19.2416666666667,1280.95542803046
"357",31911,236817,17,319,2,63.3333333333333,-19.0783333333333,63.346,-19.2233333333333,1568.97461665651
"358",31911,245687,17,319,2,63.335,-19.0808333333333,63.3453333333333,-19.2281666666667,2771.6955112192
"359",31911,239752,17,319,2,63.347,-19.2403333333333,63.3383333333333,-19.1288333333333,321.94286524307
"360",31911,218296,48,319,2,63.3338333333333,-19.0636666666667,63.344,-19.21,590.060728005655
"361",31911,215164,18,319,2,63.3338333333333,-19.0625,63.3388333333333,-19.137,1805.28860159031
"362",31911,204567,118,319,2,63.3433333333333,-19.2196666666667,63.3358333333333,-19.1153333333333,511.978632776979
"363",31911,139277,108,319,2,63.3433333333333,-19.2283333333333,63.3353333333333,-19.0801666666667,1112.16109762249
"364",31911,331280,92,319,2,63.3458333333333,-19.2176666666667,63.3398333333333,-19.0715,2386.16777711886
"365",31911,305277,62,319,2,63.3455,-19.2365,63.3343333333333,-19.0893333333333,1074.13094666387
"366",31911,296020,87,319,2,63.3343333333333,-19.0695,63.3446666666667,-19.2165,2122.20616852258
"367",31911,325105,92,319,2,63.3451666666667,-19.2401666666667,63.335,-19.1198333333333,2756.8088145615
"368",31911,323490,92,319,2,63.3448333333333,-19.2278333333333,63.3338333333333,-19.1003333333333,3545.12926582184
"369",31911,274540,85,319,2,63.3321666666667,-19.0681666666667,63.3448333333333,-19.2261666666667,804.737760947831
"370",31911,263009,17,319,2,63.3331666666667,-19.0703333333333,63.3443333333333,-19.2175,6861.67041114857
"371",31911,271311,16,319,2,63.3333333333333,-19.0708333333333,63.3438333333333,-19.2188333333333,181.135136926541
"372",31911,266472,17,319,2,63.3331666666667,-19.057,63.344,-19.2085,2630.68904460722
"373",31912,56903,100,319,1,63.3363333333333,-19.8456666666667,63.395,-19.7511666666667,1655.88580059548
"374",31912,47658,103,319,1,63.3346666666667,-19.849,63.3808333333333,-19.7418333333333,1960.62905659815
"375",31912,49642,35,319,1,63.3333333333333,-19.8333333333333,63.35,-19.8,768.304144005022
"376",31912,53157,101,319,1,63.3376666666667,-19.8443333333333,63.3868333333333,-19.7451666666667,159.842863950508
"377",31912,179168,20,319,1,63.3763333333333,-19.7465,63.3361666666667,-19.8665,1785.36156524791
"378",31912,168298,105,319,1,63.3783333333333,-19.744,63.3318333333333,-19.8496666666667,1010.74296592261
"379",31912,169997,126,319,1,63.3691666666667,-19.7411666666667,63.3383333333333,-19.855,649.285241875795
"380",31912,163270,20,319,1,63.3703333333333,-19.73,63.3416666666667,-19.85,967.493311774599
"381",31912,118912,106,319,1,63.3375,-19.848,63.3826666666667,-19.7376666666667,639.984139414299
"382",31912,130724,102,319,1,63.3333333333333,-19.855,63.38,-19.7366666666667,2516.46261058602
"383",31912,123946,104,319,1,63.3323333333333,-19.8686666666667,63.3801666666667,-19.7588333333333,261.386809412571
"384",31912,97530,15,319,1,63.38,-19.74,63.3365,-19.851,399.763926558705
"385",31912,106859,105,319,1,63.3413333333333,-19.8398333333333,63.3853333333333,-19.7346666666667,1662.92183993483
"386",31912,85762,112,319,1,63.345,-19.8283333333333,63.3933333333333,-19.7133333333333,725.992163118246
"387",31912,91000,108,319,1,63.335,-19.8485,63.3835,-19.7456666666667,209.680829923186
"388",31912,83528,99,319,1,63.3338333333333,-19.8481666666667,63.3816666666667,-19.7458333333333,3731.57591689971
"389",31912,89708,108,319,1,63.3346666666667,-19.849,63.3808333333333,-19.7418333333333,1051.53798235053
"390",31912,54744,91,319,1,63.3346666666667,-19.8488333333333,63.3818333333333,-19.7411666666667,1464.9379224364
"391",31912,291072,113,319,1,63.344,-19.8286666666667,63.3881666666667,-19.715,543.795812139935
"392",31912,282135,95,319,1,63.3426666666667,-19.8316666666667,63.3886666666667,-19.7231666666667,1018.89176403271
"393",31912,238312,27,319,1,63.3766666666667,-19.7433333333333,63.336,-19.8591666666667,1514.63589257903
"394",31912,249154,14,319,1,63.3848333333333,-19.708,63.3448333333333,-19.8265,396.23353024706
"395",31912,236819,19,319,1,63.3813333333333,-19.7333333333333,63.3388333333333,-19.8331666666667,1251.11655460013
"396",31912,245689,19,319,1,63.3838333333333,-19.7266666666667,63.3405,-19.8406666666667,1823.60659811541
"397",31912,239754,19,319,1,63.3746666666667,-19.7538333333333,63.3355,-19.8706666666667,2341.27347267264
"398",31912,218298,50,319,1,63.3808333333333,-19.7341666666667,63.3396666666667,-19.8508333333333,1698.58237352635
"399",31912,215166,20,319,1,63.3815,-19.7265,63.3421666666667,-19.8456666666667,1453.41338046497
"400",31912,204466,17,319,1,63.385,-19.7425,63.3363333333333,-19.8445,511.012732519197
"401",31912,139273,104,319,1,63.3341666666667,-19.8506666666667,63.3853333333333,-19.738,413.192125011203
"402",31912,331276,88,319,1,63.3338333333333,-19.8525,63.3808333333333,-19.7411666666667,3422.8397512337
"403",31912,305229,14,319,1,63.3805,-19.7381666666667,63.3345,-19.846,1160.73381321476
"404",31912,296022,89,319,1,63.3816666666667,-19.7423333333333,63.3356666666667,-19.848,1683.35151394012
"405",31912,324856,1,319,1,63.3803333333333,-19.75,63.3341666666667,-19.8518333333333,2442.88438554124
"406",31912,323486,88,319,1,63.3363333333333,-19.8453333333333,63.383,-19.7395,1536.94985384759
"407",31912,274542,87,319,1,63.381,-19.7386666666667,63.3393333333333,-19.8366666666667,681.336335790014
"408",31912,263011,19,319,1,63.3823333333333,-19.7296666666667,63.3381666666667,-19.8405,3051.62253571959
"409",31912,271313,18,319,1,63.384,-19.7138333333333,63.3426666666667,-19.831,511.124139550557
"410",31912,266474,19,319,1,63.3783333333333,-19.7466666666667,63.3321666666667,-19.8576666666667,2719.76874706205
"411",32001,90987,95,320,1,63.4416666666667,-20.6526666666667,63.403,-20.789,362.52022780268
"412",32001,291051,92,320,1,63.4033333333333,-20.7795,63.4423333333333,-20.6573333333333,824.156295740357
"413",32001,271324,29,320,1,63.412,-20.7558333333333,63.4495,-20.6323333333333,493.947978730784
"414",32001,266557,102,320,1,63.4081666666667,-20.7658333333333,63.4456666666667,-20.6423333333333,580.587299713581
"415",32001,263128,136,320,1,63.4085,-20.7665,63.4628333333333,-20.6431666666667,481.619773755472
"416",32001,274552,97,320,1,63.4111666666667,-20.7545,63.45,-20.6333333333333,595.134169821495
"417",32001,323483,85,320,1,63.4428333333333,-20.6573333333333,63.4058333333333,-20.7826666666667,296.362130059694
"418",32001,324940,85,320,1,63.41,-20.7518333333333,63.4483333333333,-20.6398333333333,941.649089804082
"419",32001,89697,97,320,1,63.446,-20.6401666666667,63.4083333333333,-20.7661666666667,113.847543760566
"420",32001,54741,88,320,1,63.4106666666667,-20.7605,63.4483333333333,-20.6341666666667,480.17135594475
"421",32001,56891,88,320,1,63.4426666666667,-20.6493333333333,63.407,-20.7751666666667,467.941542346229
"422",32001,49946,104,320,1,63.4111666666667,-20.761,63.449,-20.6351666666667,951.003177636117
"423",32001,47655,100,320,1,63.4108333333333,-20.7613333333333,63.4463333333333,-20.6353333333333,750.39551561658
"424",32001,53153,97,320,1,63.4083333333333,-20.779,63.4425,-20.6513333333333,274.06471996654
"425",32001,169951,80,320,1,63.4083333333333,-20.772,63.4353333333333,-20.6461666666667,198.5992924093
"426",32001,163272,22,320,1,63.4466666666667,-20.6633333333333,63.4,-20.7716666666667,139.1562312395
"427",32001,118907,101,320,1,63.4085,-20.7795,63.4431666666667,-20.6515,341.929872205549
"428",32001,130715,93,320,1,63.4416666666667,-20.655,63.4,-20.75,232.150112979169
"429",32001,123938,96,320,1,63.4421666666667,-20.659,63.4023333333333,-20.7775,99.0549025792084
"430",32001,97535,20,320,1,63.4383333333333,-20.6691666666667,63.3995,-20.7721666666667,75.8851638729469
"431",32001,106856,102,320,1,63.4416666666667,-20.656,63.4053333333333,-20.7838333333333,194.431266201785
"432",32001,85745,95,320,1,63.445,-20.6533333333333,63.4,-20.8166666666667,363.531878827381
"433",32001,282113,73,320,1,63.449,-20.645,63.4085,-20.7621666666667,344.000045826973
"434",32001,83527,98,320,1,63.4101666666667,-20.7598333333333,63.4483333333333,-20.6345,1713.56440298933
"435",32001,238430,145,320,1,63.4423333333333,-20.669,63.3996666666667,-20.7858333333333,1376.12902751141
"436",32001,249252,112,320,1,63.4398333333333,-20.6481666666667,63.4086666666667,-20.7643333333333,815.517573501295
"437",32001,245774,104,320,1,63.4085,-20.7638333333333,63.4463333333333,-20.6418333333333,413.915168395892
"438",32001,236919,119,320,1,63.4028333333333,-20.7813333333333,63.443,-20.6626666666667,1005.0058298169
"439",32001,239855,120,320,1,63.402,-20.7808333333333,63.443,-20.6625,602.353970584757
"440",32001,218306,58,320,1,63.4036666666667,-20.7845,63.4416666666667,-20.6611666666667,976.121118273008
